Id,Area,Perimeter
125,17715,235.91
126,26133,286.53
127,817,50.66
128,25933,285.43
129,3668,107.34
130,15925,223.68
131,8288,161.36
132,6349,141.23
133,23698,272.85
134,18009,237.86
135,2069,80.62
136,5758,134.5
137,62,13.99
138,21478,259.76
139,6605,144.05
140,23989,274.52
141,31407,314.12
142,4975,125.02
143,1429,67
144,6007,137.38
145,20628,254.57
146,909,53.43
147,21221,258.2
148,24305,276.33
149,6501,142.91
150,26186,286.82
151,29322,303.51
152,4741,122.04
153,29947,306.73
154,4216,115.08
155,26815,290.25
156,17544,234.77
157,9,5.21
158,9721,174.75
159,16508,227.73
160,17541,234.75
161,5810,135.1
162,12417,197.51
163,29058,302.14
164,5276,128.75
165,4958,124.81
166,7,4.71
167,9938,176.7
168,878,52.51
169,27298,292.85
170,30949,311.82
171,4534,119.34
172,477,38.72
173,7964,158.18
174,25480,282.93
175,26724,289.75
176,185,24.08
177,100,17.71
178,3695,107.74
179,1324,64.49
180,15081,217.67
181,2488,88.41
182,6255,140.18
183,13276,204.23
184,5761,134.54
185,1393,66.16
186,11981,194.01
187,8314,161.61
188,9824,175.68
189,31272,313.44
190,14417,212.82
191,26438,288.2
192,355,33.38
193,918,53.69
194,390,35
195,2988,96.89
196,3233,100.78
197,24758,278.89
198,7137,149.74
199,14266,211.7
200,1833.4166194499999,120.24903741968167
201,5146.582979551999,173.38207131024362
202,848.492349296,105.73542911136268
203,248.17062178199998,136.46443770548282
204,687.8679553280001,73.90979017352439
205,567.297884188,122.16352638542487
206,3349.0157726079997,140.23837014583992
207,221.47931607199996,88.34937027260352
208,280.67091364799995,141.8084071330385
209,2305.70008116,117.83642060714845
210,2649.280109382,128.58756447321647
211,5990.235608846,187.50827640368308
212,2709.7346684199997,125.71195355525742
213,230.095019408,85.8973169297994
214,1685.8329550919996,108.74488181417274
215,637.2021527579999,61.396484235513036
216,3035.078908824,138.2280252689736
217,1603.4455299479998,116.01314870940104
218,1818.7381506179997,141.79591095780444
219,6458.52477792,194.238649227447
220,544.153780224,62.61271669276139
221,50.36886786,95.14188688673775
222,3246.390002804,156.96572402989133
223,3661.047692064,162.12522943611214
224,1152.3296311199997,139.39877767120055
225,47.008715658,16.55505383143166
226,98.91422889,57.37611895683431
227,305.689101216,147.78819858080686
228,1595.0883629399998,127.84426732433802
229,1268.0941357979998,130.03352005983072
230,3747.1302725919995,165.0378231843283
231,824.8177406259999,74.39088241385501
232,37.64769536,82.42614550918174
233,2203.91932712,120.80567919721658
234,4167.3263086960005,160.04528739544944
235,2795.1905016399996,127.6744448924404
236,2208.0563231120004,118.51579274123092
237,239.370084012,38.33671246889071
238,466.77493244600004,85.56882361762374
239,1899.7801368,139.68818813829608
240,4682.34972716,165.29063458836623
241,990.908174592,106.18368405907943
242,326.62251283200004,59.68394456864929
243,737.1835430959999,72.58815553664385
244,1082.20964854,110.1366513383406
245,452.17054569000004,77.53693372686853
246,1682.3280101039998,99.78078039969421
247,1161.530315158,118.55666818800871
248,224.388170246,57.45833687513067
249,3112.4097814039997,139.37475108430507
250,1517.4733404479998,152.03970900633033
251,1756.4670442799998,125.5437262762867
252,3364.77903265,140.12435489536858
253,3381.79373244,159.4218355042345
254,1653.012936448,98.23918468549299
255,731.698679376,66.81808053860871
256,1501.995421136,111.84707819668783
257,2925.3737291519997,158.72815559184957
258,2394.273431916,121.00529528011575
259,2085.2996524799996,141.6921164584791
260,2680.1876617499997,135.97411303876927
261,280.440237434,121.8082213865386
262,3741.6393888000002,150.3164585058496
263,88.956856992,23.78194776803616
264,1927.43305161,113.71391013164924
265,440.506112624,51.7033512991953
266,4727.306594279999,168.5387125892897
267,5616.008638304,183.36581627062336
268,5904.101408400001,185.5916063152189
269,1895.20692438,105.76284699946007
270,6340.9286569099995,192.64486691226216
271,6286.91195847,193.59674342739137
272,2460.4173768799997,119.81237740334176
273,1040.898261784,149.56999430106296
274,1983.96911562,142.54661244732827
275,3136.858990476,143.07320604559052
276,602.8511631939999,119.2641353153579
277,4877.963866724,169.29556649846447
278,482.96539137599996,126.49629676217403
279,1250.208737536,90.78775027777702
280,219.05021702,61.108542991558885
281,3385.64755254,149.17776470685973
282,63.52344783999999,19.2454922315019
283,980.152090584,85.75077359567085
284,320.811980812,146.3822713484034
285,2158.748659468,115.33759521104297
286,581.4225252479999,106.91582157421604
287,2640.25351728,136.87658428150814
288,1139.995069152,109.18620217788327
289,4751.909092106001,169.02706706827757
290,230.67615116,37.334175780332956
291,6648.2767938239995,198.0026462532256
292,2070.1860040799997,110.0192043119891
293,2912.2165170761673,246.027
294,1464.8032415541045,174.486
295,824.7642360534744,130.929
296,3060.504727946052,252.213
297,147.52645667043862,55.373999999999995
298,3388.934917929025,265.401
299,963.6613611440174,141.52499999999998
300,19.822782469040753,20.298000000000002
301,2717.779136120711,237.67200000000003
302,2713.732653711778,237.495
303,249.58161640070912,72.024
304,3761.817200357355,279.621
305,2819.9209525163915,242.09699999999998
306,2982.808813370927,248.99099999999999
307,2300.2600904262476,218.65500000000003
308,717.4221935449219,122.112
309,983.7841538601033,142.995
310,88.95591475221678,42.999
311,681.0924215800164,118.97999999999999
312,2452.939067335021,225.79500000000002
313,418.248797657737,93.237
314,424.70626530266946,93.95400000000001
315,1629.09229554676,184.01100000000002
316,1555.7295662814972,179.82
317,3708.3301365354414,277.626
318,2477.5739991151445,226.926
319,715.3439097153359,121.935
320,739.5514428109185,123.981
321,3927.9573294907877,285.729
322,326.4663544395321,82.374
323,357.8622602561259,86.244
324,1523.1984051039667,177.93
325,2010.6217700295797,204.426
326,3598.319588347468,273.47700000000003
327,2731.5872393335217,238.27499999999998
328,490.36830157883406,100.956
329,1052.8173134714987,147.927
330,4312.391618103605,299.385
331,10.269718765184285,14.61
332,3881.2467675405555,284.025
333,3.6341062337891756,8.690999999999999
334,4143.814839937818,293.475
335,1530.655284233462,178.365
336,1133.87560236037,153.516
337,4318.097554545788,299.583
338,618.9677716572189,113.424
339,88.03974302989528,42.777
340,257.0382820549464,73.092
341,646.5763579254503,115.92600000000002
342,453.12951169432677,97.047
343,2265.048537370842,216.97500000000002
344,1373.49132421875,168.96
345,1402.2711877409292,170.721
346,1978.4128447746577,202.78199999999998
347,2370.985259264274,221.99099999999999
348,3553.225696178228,271.758
349,1145.2044030584054,154.281
350,825.2934641682282,130.971
351,2241.309655646156,215.83499999999998
352,404.42291018056557,91.68299999999999
353,30.764703645387144,25.287
354,2994.608371180591,249.483
355,974.0253290191912,142.284
356,240.1295282260327,70.64699999999999
357,7.425250150266141,12.423
358,13.808172494842262,16.941000000000003
359,1366.0389544834513,168.501
360,917.6098250286645,138.102
361,113.66791239958945,48.60600000000001
362,1767.8050784731622,191.685
363,3632.981010899348,274.791
364,1354.3898044991151,167.781
365,4244.986315589168,297.036
366,14.81371110902712,17.547
367,30.582481078383925,25.212
368,64.6610927926898,36.660000000000004
369,1748.9862995883054,190.662
370,3305.2583909383675,262.104
371,1847.6494405227775,195.966
372,807.5445232515448,129.555
373,4035.9168338117383,289.629
374,1268.0956257058597,162.348
375,145.28116677293346,54.951
376,414.30161978199715,92.79599999999999
377,50.357062306365975,32.352000000000004
378,182.22221886101426,61.542
379,2230.854435974862,215.33100000000002
380,2601.990739773404,232.554
381,1776.0595609230493,192.132
382,983.8254333932464,142.998
383,3919.8781682515846,285.435
384,406.75532439719126,91.947
385,987.4200679218904,143.25900000000001
386,20.53216118505657,20.658
387,3481.4960578343585,269.001
388,2838.3312852493164,242.88600000000002
389,4282.023668834396,298.329
390,2088.4910650524944,208.34699999999998
391,56.10661914831562,34.149
392,2364.261288760593,221.676
393,155.44671134416623,56.840999999999994
394,78.42629094270409,40.374
395,2922.381500029936,246.45600000000002
396,747.5901814491002,124.653
397,994.3384810438156,143.76
